Orthogroup	Gene1	Species1	Gene2	Species2
OG0000280	AT3G26890.1	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.1	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT3G26890.3	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT3G26890.4	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT3G26890.6	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT3G26890.7	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.2	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.3	arabidopsis	AT3G26890.4	arabidopsis
OG0000280	AT3G26890.3	arabidopsis	AT3G26890.6	arabidopsis
OG0000280	AT3G26890.3	arabidopsis	AT3G26890.7	arabidopsis
OG0000280	AT3G26890.3	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.3	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.4	arabidopsis	AT3G26890.6	arabidopsis
OG0000280	AT3G26890.4	arabidopsis	AT3G26890.7	arabidopsis
OG0000280	AT3G26890.4	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.4	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.6	arabidopsis	AT3G26890.7	arabidopsis
OG0000280	AT3G26890.6	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.6	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.7	arabidopsis	AT3G26890.8	arabidopsis
OG0000280	AT3G26890.7	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	AT3G26890.8	arabidopsis	AT5G41110.2	arabidopsis
OG0000280	CARHR147980.1	cardamine	CARHR147980.2	cardamine
OG0000280	CARHR147980.1	cardamine	CARHR147980.3	cardamine
OG0000280	CARHR147980.2	cardamine	CARHR147980.3	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR019060.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR086670.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR094190.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR131960.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR148190.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR013550.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR086670.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR094190.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR131960.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR148190.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR019060.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR094190.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR131960.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR148190.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR086670.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR131960.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR148190.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR094190.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR131960.1	cardamine	CARHR148190.1	cardamine
OG0000281	CARHR131960.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR131960.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR131960.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR131960.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR148190.1	cardamine	CARHR153600.1	cardamine
OG0000281	CARHR148190.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR148190.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR148190.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR153600.1	cardamine	CARHR155270.1	cardamine
OG0000281	CARHR153600.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR153600.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR155270.1	cardamine	CARHR171220.1	cardamine
OG0000281	CARHR155270.1	cardamine	CARHR285740.1	cardamine
OG0000281	CARHR171220.1	cardamine	CARHR285740.1	cardamine
OG0000282	AT1G54020.1	arabidopsis	AT1G54020.3	arabidopsis
OG0000282	AT1G54020.1	arabidopsis	AT1G54020.4	arabidopsis
OG0000282	AT1G54020.1	arabidopsis	AT1G54020.5	arabidopsis
OG0000282	AT1G54020.1	arabidopsis	AT1G71691.1	arabidopsis
OG0000282	AT1G54020.1	arabidopsis	AT3G14210.2	arabidopsis
OG0000282	AT1G54020.1	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	AT1G54020.3	arabidopsis	AT1G54020.4	arabidopsis
OG0000282	AT1G54020.3	arabidopsis	AT1G54020.5	arabidopsis
OG0000282	AT1G54020.3	arabidopsis	AT1G71691.1	arabidopsis
OG0000282	AT1G54020.3	arabidopsis	AT3G14210.2	arabidopsis
OG0000282	AT1G54020.3	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	AT1G54020.4	arabidopsis	AT1G54020.5	arabidopsis
OG0000282	AT1G54020.4	arabidopsis	AT1G71691.1	arabidopsis
OG0000282	AT1G54020.4	arabidopsis	AT3G14210.2	arabidopsis
OG0000282	AT1G54020.4	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	AT1G54020.5	arabidopsis	AT1G71691.1	arabidopsis
OG0000282	AT1G54020.5	arabidopsis	AT3G14210.2	arabidopsis
OG0000282	AT1G54020.5	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	AT1G71691.1	arabidopsis	AT3G14210.2	arabidopsis
OG0000282	AT1G71691.1	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	AT3G14210.2	arabidopsis	AT5G15720.3	arabidopsis
OG0000282	CARHR028970.1	cardamine	CARHR028970.2	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR028990.1	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR028990.2	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR064550.1	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR064570.1	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR028970.1	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR028990.1	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR028990.2	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR064550.1	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR064570.1	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR028970.2	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR028990.1	cardamine	CARHR028990.2	cardamine
OG0000282	CARHR028990.1	cardamine	CARHR064550.1	cardamine
OG0000282	CARHR028990.1	cardamine	CARHR064570.1	cardamine
OG0000282	CARHR028990.1	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR028990.1	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR028990.2	cardamine	CARHR064550.1	cardamine
OG0000282	CARHR028990.2	cardamine	CARHR064570.1	cardamine
OG0000282	CARHR028990.2	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR028990.2	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR064550.1	cardamine	CARHR064570.1	cardamine
OG0000282	CARHR064550.1	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR064550.1	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR064570.1	cardamine	CARHR190760.2	cardamine
OG0000282	CARHR064570.1	cardamine	CARHR236570.2	cardamine
OG0000282	CARHR190760.2	cardamine	CARHR236570.2	cardamine
OG0000283	AT1G14930.1	arabidopsis	AT1G14940.2	arabidopsis
OG0000283	CARHR015470.1	cardamine	CARHR144080.1	cardamine
OG0000283	CARHR015470.1	cardamine	CARHR147290.1	cardamine
OG0000283	CARHR015470.1	cardamine	CARHR231040.1	cardamine
OG0000283	CARHR015470.1	cardamine	CARHR231060.1	cardamine
OG0000283	CARHR015470.1	cardamine	CARHR231070.1	cardamine
OG0000283	CARHR144080.1	cardamine	CARHR147290.1	cardamine
OG0000283	CARHR144080.1	cardamine	CARHR231040.1	cardamine
OG0000283	CARHR144080.1	cardamine	CARHR231060.1	cardamine
OG0000283	CARHR144080.1	cardamine	CARHR231070.1	cardamine
OG0000283	CARHR147290.1	cardamine	CARHR231040.1	cardamine
OG0000283	CARHR147290.1	cardamine	CARHR231060.1	cardamine
OG0000283	CARHR147290.1	cardamine	CARHR231070.1	cardamine
OG0000283	CARHR231040.1	cardamine	CARHR231060.1	cardamine
OG0000283	CARHR231040.1	cardamine	CARHR231070.1	cardamine
OG0000283	CARHR231060.1	cardamine	CARHR231070.1	cardamine
OG0000284	AT1G52340.1	arabidopsis	AT2G47120.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT2G47120.2	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT2G47130.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G26760.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G29250.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT1G52340.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT2G47120.2	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT2G47130.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G26760.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G29250.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT2G47120.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT2G47130.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G26760.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G29250.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT2G47120.2	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G26760.1	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G29250.1	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT2G47130.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT3G29250.1	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G26760.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT3G29250.2	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G29250.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G29250.2	arabidopsis	AT3G29250.3	arabidopsis
OG0000284	AT3G29250.2	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT3G29250.2	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT3G29250.2	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G29250.2	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G29250.3	arabidopsis	AT3G29260.1	arabidopsis
OG0000284	AT3G29250.3	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT3G29250.3	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G29250.3	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G29260.1	arabidopsis	AT3G51680.1	arabidopsis
OG0000284	AT3G29260.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G29260.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT3G51680.1	arabidopsis	AT4G03140.1	arabidopsis
OG0000284	AT3G51680.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000284	AT4G03140.1	arabidopsis	AT5G18210.2	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT1G65113.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT2G05335.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT2G06983.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT3G23727.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT3G50925.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT1G08695.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT2G05335.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT2G06983.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT3G23727.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT3G50925.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT1G65113.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT2G06983.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT3G23727.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT3G50925.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT2G05335.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT3G23727.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT3G50925.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT2G06983.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT3G50925.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT3G23727.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G10457.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT3G50925.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G14785.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G10457.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G22105.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G14785.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT4G22115.1	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G22105.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G22115.1	arabidopsis	AT4G32714.1	arabidopsis
OG0000285	AT4G22115.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT4G22115.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G22115.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G22115.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G32714.1	arabidopsis	AT4G32717.1	arabidopsis
OG0000285	AT4G32714.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G32714.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G32714.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G32717.1	arabidopsis	AT4G33465.1	arabidopsis
OG0000285	AT4G32717.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G32717.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G33465.1	arabidopsis	AT4G33465.2	arabidopsis
OG0000285	AT4G33465.1	arabidopsis	AT5G45875.1	arabidopsis
OG0000285	AT4G33465.2	arabidopsis	AT5G45875.1	arabidopsis
OG0000286	AT4G30130.2	arabidopsis	AT4G30130.4	arabidopsis
OG0000286	AT4G30130.2	arabidopsis	AT4G35240.1	arabidopsis
OG0000286	AT4G30130.2	arabidopsis	AT4G35240.2	arabidopsis
OG0000286	AT4G30130.2	arabidopsis	AT4G35240.3	arabidopsis
OG0000286	AT4G30130.2	arabidopsis	AT4G35240.4	arabidopsis
OG0000286	AT4G30130.4	arabidopsis	AT4G35240.1	arabidopsis
OG0000286	AT4G30130.4	arabidopsis	AT4G35240.2	arabidopsis
OG0000286	AT4G30130.4	arabidopsis	AT4G35240.3	arabidopsis
OG0000286	AT4G30130.4	arabidopsis	AT4G35240.4	arabidopsis
OG0000286	AT4G35240.1	arabidopsis	AT4G35240.2	arabidopsis
OG0000286	AT4G35240.1	arabidopsis	AT4G35240.3	arabidopsis
OG0000286	AT4G35240.1	arabidopsis	AT4G35240.4	arabidopsis
OG0000286	AT4G35240.2	arabidopsis	AT4G35240.3	arabidopsis
OG0000286	AT4G35240.2	arabidopsis	AT4G35240.4	arabidopsis
OG0000286	AT4G35240.3	arabidopsis	AT4G35240.4	arabidopsis
OG0000286	CARHR021000.1	cardamine	CARHR290220.1	cardamine
OG0000286	CARHR021000.1	cardamine	CARHR293400.1	cardamine
OG0000286	CARHR290220.1	cardamine	CARHR293400.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR053360.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR053360.2	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR053360.3	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR053360.4	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR057570.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR019820.1	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR053360.2	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR053360.3	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR053360.4	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR057570.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR053360.1	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR053360.3	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR053360.4	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR057570.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR053360.2	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR053360.4	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR057570.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR053360.3	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR057570.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR053360.4	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR121280.1	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR141860.1	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR231380.1	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR231380.2	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR231380.3	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR237990.1	cardamine
OG0000287	CARHR057570.1	cardamine	CARHR275800.1	cardamine
OG0000287	CARHR121280.1	cardamine	CARHR141860.1	cardamine
