Orthogroup	Gene1	Species1	Gene2	Species2
cluster_21	916368	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	916368	C.hirsuta	919901	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	916368	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	916368	C.hirsuta	475351	C.hirsuta
cluster_21	916368	C.hirsuta	494924	C.hirsuta
cluster_21	916368	C.hirsuta	887393	C.hirsuta
cluster_21	916368	C.hirsuta	887697	C.hirsuta
cluster_21	916368	C.hirsuta	887877	C.hirsuta
cluster_21	916368	C.hirsuta	890654	C.hirsuta
cluster_21	916368	C.hirsuta	891414	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	907505	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	916369	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	907538	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183390.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	923884	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	907562	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	907577	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	907578	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	924375	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	493277	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	910841	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	914885	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	919901	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	475351	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	494924	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	887393	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	887697	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	887877	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	890654	C.hirsuta
cluster_21	CARHR060970.1	C.hirsuta	891414	C.hirsuta
cluster_21	907505	C.hirsuta	916369	C.hirsuta
cluster_21	907505	C.hirsuta	907538	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183390.1	C.hirsuta
cluster_21	907505	C.hirsuta	923884	C.hirsuta
cluster_21	907505	C.hirsuta	907562	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	907505	C.hirsuta	907577	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	907505	C.hirsuta	907578	C.hirsuta
cluster_21	907505	C.hirsuta	924375	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	907505	C.hirsuta	493277	C.hirsuta
cluster_21	907505	C.hirsuta	910841	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	907505	C.hirsuta	914885	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	907505	C.hirsuta	919901	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	907505	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	907505	C.hirsuta	475351	C.hirsuta
cluster_21	907505	C.hirsuta	494924	C.hirsuta
cluster_21	907505	C.hirsuta	887393	C.hirsuta
cluster_21	907505	C.hirsuta	887697	C.hirsuta
cluster_21	907505	C.hirsuta	887877	C.hirsuta
cluster_21	907505	C.hirsuta	890654	C.hirsuta
cluster_21	907505	C.hirsuta	891414	C.hirsuta
cluster_21	916369	C.hirsuta	907538	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183390.1	C.hirsuta
cluster_21	916369	C.hirsuta	923884	C.hirsuta
cluster_21	916369	C.hirsuta	907562	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	916369	C.hirsuta	907577	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	916369	C.hirsuta	907578	C.hirsuta
cluster_21	916369	C.hirsuta	924375	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	916369	C.hirsuta	493277	C.hirsuta
cluster_21	916369	C.hirsuta	910841	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	916369	C.hirsuta	914885	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	916369	C.hirsuta	919901	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	916369	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	916369	C.hirsuta	475351	C.hirsuta
cluster_21	916369	C.hirsuta	494924	C.hirsuta
cluster_21	916369	C.hirsuta	887393	C.hirsuta
cluster_21	916369	C.hirsuta	887697	C.hirsuta
cluster_21	916369	C.hirsuta	887877	C.hirsuta
cluster_21	916369	C.hirsuta	890654	C.hirsuta
cluster_21	916369	C.hirsuta	891414	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183390.1	C.hirsuta
cluster_21	907538	C.hirsuta	923884	C.hirsuta
cluster_21	907538	C.hirsuta	907562	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	907538	C.hirsuta	907577	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	907538	C.hirsuta	907578	C.hirsuta
cluster_21	907538	C.hirsuta	924375	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	907538	C.hirsuta	493277	C.hirsuta
cluster_21	907538	C.hirsuta	910841	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	907538	C.hirsuta	914885	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	907538	C.hirsuta	919901	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	907538	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	907538	C.hirsuta	475351	C.hirsuta
cluster_21	907538	C.hirsuta	494924	C.hirsuta
cluster_21	907538	C.hirsuta	887393	C.hirsuta
cluster_21	907538	C.hirsuta	887697	C.hirsuta
cluster_21	907538	C.hirsuta	887877	C.hirsuta
cluster_21	907538	C.hirsuta	890654	C.hirsuta
cluster_21	907538	C.hirsuta	891414	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	923884	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	907562	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	907577	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	907578	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	924375	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	493277	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	910841	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	914885	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	919901	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284020.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283720.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284050.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR283730.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284060.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284070.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	CARHR284100.1	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	475351	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	494924	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	887393	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	887697	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	887877	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	890654	C.hirsuta
cluster_21	CARHR183390.1	C.hirsuta	891414	C.hirsuta
cluster_21	923884	C.hirsuta	907562	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283770.1	C.hirsuta
cluster_21	923884	C.hirsuta	907577	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283990.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR058170.1	C.hirsuta
cluster_21	923884	C.hirsuta	907578	C.hirsuta
cluster_21	923884	C.hirsuta	924375	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284090.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183350.1	C.hirsuta
cluster_21	923884	C.hirsuta	493277	C.hirsuta
cluster_21	923884	C.hirsuta	910841	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183360.1	C.hirsuta
cluster_21	923884	C.hirsuta	914885	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183370.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR011130.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183380.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR010420.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284030.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR010430.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284040.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR011140.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284080.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053610.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR028380.1	C.hirsuta
cluster_21	923884	C.hirsuta	919901	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053930.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183340.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR035560.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR123280.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR035570.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR123290.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053290.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283760.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053500.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283900.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR123300.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053510.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283910.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR183400.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR053540.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284120.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284000.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR190790.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284130.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284010.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR283710.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR290720.1	C.hirsuta
cluster_21	923884	C.hirsuta	CARHR284020.1	C.hirsuta
