Orthogroup	Gene1	Species1	Gene2	Species2
OG0000151	NP_001192042.1	Canis_lupus_protein	NP_036954.2	Rattus_norvegicus_protein
OG0000151	NP_001192042.1	Canis_lupus_protein	NP_033792.1	Mus_musculus_protein
OG0000151	XP_005565166.2	Macaca_fascicularis_protein	NP_036954.2	Rattus_norvegicus_protein
OG0000151	XP_005565166.2	Macaca_fascicularis_protein	NP_033792.1	Mus_musculus_protein
OG0000151	NP_036954.2	Rattus_norvegicus_protein	NP_033792.1	Mus_musculus_protein
OG0000152	XP_038437986.1	Canis_lupus_protein	XP_065401335.1	Macaca_fascicularis_protein
OG0000152	XP_065401335.1	Macaca_fascicularis_protein	NP_031435.1	Mus_musculus_protein
OG0000152	NP_031435.1	Mus_musculus_protein	NP_062159.3	Rattus_norvegicus_protein
OG0000152	XP_038437986.1	Canis_lupus_protein	NP_031435.1	Mus_musculus_protein
OG0000152	XP_038437986.1	Canis_lupus_protein	NP_062159.3	Rattus_norvegicus_protein
OG0000152	XP_065401335.1	Macaca_fascicularis_protein	NP_062159.3	Rattus_norvegicus_protein
OG0000152	NP_033756.2	Mus_musculus_protein	NP_599156.2	Rattus_norvegicus_protein
OG0000152	NP_001239084.1	Canis_lupus_protein	NP_033756.2	Mus_musculus_protein
OG0000152	NP_001239084.1	Canis_lupus_protein	NP_599156.2	Rattus_norvegicus_protein
OG0000152	XP_038437983.1	Canis_lupus_protein	XP_005555572.2	Macaca_fascicularis_protein
OG0000152	XP_005555572.2	Macaca_fascicularis_protein	NP_031436.2	Mus_musculus_protein
OG0000152	NP_031436.2	Mus_musculus_protein	NP_001119592.1	Rattus_norvegicus_protein
OG0000152	XP_038437983.1	Canis_lupus_protein	NP_031436.2	Mus_musculus_protein
OG0000152	XP_038437983.1	Canis_lupus_protein	NP_001119592.1	Rattus_norvegicus_protein
OG0000152	XP_005555572.2	Macaca_fascicularis_protein	NP_001119592.1	Rattus_norvegicus_protein
OG0000152	XP_038437984.1	Canis_lupus_protein	XP_005555577.3	Macaca_fascicularis_protein
OG0000152	XP_005555577.3	Macaca_fascicularis_protein	XP_030108487.1	Mus_musculus_protein
OG0000152	XP_038437984.1	Canis_lupus_protein	XP_030108487.1	Mus_musculus_protein
OG0000152	XP_038438386.1	Canis_lupus_protein	XP_005555571.3	Macaca_fascicularis_protein
OG0000152	XP_005555571.3	Macaca_fascicularis_protein	NP_081221.1	Mus_musculus_protein
OG0000152	NP_081221.1	Mus_musculus_protein	NP_058966.2	Rattus_norvegicus_protein
OG0000152	XP_038438386.1	Canis_lupus_protein	NP_081221.1	Mus_musculus_protein
OG0000152	XP_038438386.1	Canis_lupus_protein	NP_058966.2	Rattus_norvegicus_protein
OG0000152	XP_005555571.3	Macaca_fascicularis_protein	NP_058966.2	Rattus_norvegicus_protein
OG0000152	XP_065401336.1	Macaca_fascicularis_protein	NP_001357786.1	Mus_musculus_protein
OG0000152	NP_001388369.1	Rattus_norvegicus_protein	NP_001028456.1	Mus_musculus_protein
OG0000153	XP_015291539.1	Macaca_fascicularis_protein	NP_997021.1	Mus_musculus_protein
OG0000153	NP_997021.1	Mus_musculus_protein	NP_001000469.1	Rattus_norvegicus_protein
OG0000153	XP_015291539.1	Macaca_fascicularis_protein	NP_001000469.1	Rattus_norvegicus_protein
OG0000153	NP_001375722.1	Canis_lupus_protein	NP_001011827.1	Mus_musculus_protein
OG0000153	NP_001375726.1	Canis_lupus_protein	NP_001000478.1	Rattus_norvegicus_protein
OG0000153	NP_666653.1	Mus_musculus_protein	NP_001000458.1	Rattus_norvegicus_protein
OG0000153	NP_001376027.1	Canis_lupus_protein	NP_666719.1	Mus_musculus_protein
OG0000153	NP_666719.1	Mus_musculus_protein	NP_001000794.1	Rattus_norvegicus_protein
OG0000153	NP_001376027.1	Canis_lupus_protein	NP_001000794.1	Rattus_norvegicus_protein
OG0000154	XP_038406617.1	Canis_lupus_protein	XP_065378260.1	Macaca_fascicularis_protein
OG0000154	XP_065378260.1	Macaca_fascicularis_protein	NP_776147.1	Mus_musculus_protein
OG0000154	NP_776147.1	Mus_musculus_protein	XP_006242004.3	Rattus_norvegicus_protein
OG0000154	XP_038406617.1	Canis_lupus_protein	NP_776147.1	Mus_musculus_protein
OG0000154	XP_038406617.1	Canis_lupus_protein	XP_006242004.3	Rattus_norvegicus_protein
OG0000154	XP_065378260.1	Macaca_fascicularis_protein	XP_006242004.3	Rattus_norvegicus_protein
OG0000154	XP_038406653.1	Canis_lupus_protein	XP_005567513.3	Macaca_fascicularis_protein
OG0000154	XP_005567513.3	Macaca_fascicularis_protein	NP_776104.1	Mus_musculus_protein
OG0000154	NP_776104.1	Mus_musculus_protein	XP_038936483.1	Rattus_norvegicus_protein
OG0000154	XP_038406653.1	Canis_lupus_protein	NP_776104.1	Mus_musculus_protein
OG0000154	XP_038406653.1	Canis_lupus_protein	XP_038936483.1	Rattus_norvegicus_protein
OG0000154	XP_005567513.3	Macaca_fascicularis_protein	XP_038936483.1	Rattus_norvegicus_protein
OG0000154	XP_038407502.1	Canis_lupus_protein	XP_015312440.3	Macaca_fascicularis_protein
OG0000154	XP_015312440.3	Macaca_fascicularis_protein	NP_083695.2	Mus_musculus_protein
OG0000154	NP_083695.2	Mus_musculus_protein	XP_006242011.1	Rattus_norvegicus_protein
OG0000154	XP_038407502.1	Canis_lupus_protein	NP_083695.2	Mus_musculus_protein
OG0000154	XP_038407502.1	Canis_lupus_protein	XP_006242011.1	Rattus_norvegicus_protein
OG0000154	XP_015312440.3	Macaca_fascicularis_protein	XP_006242011.1	Rattus_norvegicus_protein
OG0000154	XP_038406646.1	Canis_lupus_protein	XP_065378251.1	Macaca_fascicularis_protein
OG0000154	XP_065378251.1	Macaca_fascicularis_protein	NP_001128274.1	Mus_musculus_protein
OG0000154	NP_001128274.1	Mus_musculus_protein	XP_006241996.1	Rattus_norvegicus_protein
OG0000154	XP_038406646.1	Canis_lupus_protein	NP_001128274.1	Mus_musculus_protein
OG0000154	XP_038406646.1	Canis_lupus_protein	XP_006241996.1	Rattus_norvegicus_protein
OG0000154	XP_065378251.1	Macaca_fascicularis_protein	XP_006241996.1	Rattus_norvegicus_protein
OG0000154	XP_006520997.3	Mus_musculus_protein	NP_001413816.1	Rattus_norvegicus_protein
OG0000154	NP_001020019.2	Mus_musculus_protein	XP_008763864.1	Rattus_norvegicus_protein
OG0000154	NP_780600.1	Mus_musculus_protein	NP_001013193.1	Rattus_norvegicus_protein
OG0000155	XP_005541884.2	Macaca_fascicularis_protein	NP_001034683.1	Mus_musculus_protein
OG0000155	NP_001034683.1	Mus_musculus_protein	XP_038959262.1	Rattus_norvegicus_protein
OG0000155	XP_005541884.2	Macaca_fascicularis_protein	XP_038959262.1	Rattus_norvegicus_protein
OG0000155	XP_038416549.1	Canis_lupus_protein	XP_005541886.2	Macaca_fascicularis_protein
OG0000155	XP_038416549.1	Canis_lupus_protein	XP_063138842.1	Rattus_norvegicus_protein
OG0000155	XP_005541886.2	Macaca_fascicularis_protein	XP_063138842.1	Rattus_norvegicus_protein
OG0000156	XP_045219094.2	Macaca_fascicularis_protein	NP_035602.1	Mus_musculus_protein
OG0000156	NP_035602.1	Mus_musculus_protein	NP_001389014.1	Rattus_norvegicus_protein
OG0000156	XP_045219094.2	Macaca_fascicularis_protein	NP_001389014.1	Rattus_norvegicus_protein
OG0000156	XP_038418349.1	Canis_lupus_protein	XP_065392266.1	Macaca_fascicularis_protein
OG0000156	XP_065392266.1	Macaca_fascicularis_protein	NP_035605.1	Mus_musculus_protein
OG0000156	XP_038418349.1	Canis_lupus_protein	NP_035605.1	Mus_musculus_protein
OG0000156	XP_065392270.1	Macaca_fascicularis_protein	XP_038959245.1	Rattus_norvegicus_protein
OG0000156	XP_045219090.2	Macaca_fascicularis_protein	NP_035601.1	Mus_musculus_protein
OG0000156	NP_035601.1	Mus_musculus_protein	XP_038959251.1	Rattus_norvegicus_protein
OG0000156	XP_045219090.2	Macaca_fascicularis_protein	XP_038959251.1	Rattus_norvegicus_protein
OG0000156	XP_005541861.1	Macaca_fascicularis_protein	NP_035600.1	Mus_musculus_protein
OG0000156	NP_035600.1	Mus_musculus_protein	NP_001395806.1	Rattus_norvegicus_protein
OG0000156	XP_005541861.1	Macaca_fascicularis_protein	NP_001395806.1	Rattus_norvegicus_protein
OG0000156	XP_065401857.1	Macaca_fascicularis_protein	NP_035604.1	Mus_musculus_protein
OG0000156	NP_035604.1	Mus_musculus_protein	NP_001395843.1	Rattus_norvegicus_protein
OG0000156	XP_065401857.1	Macaca_fascicularis_protein	NP_001395843.1	Rattus_norvegicus_protein
OG0000156	XP_065392296.1	Macaca_fascicularis_protein	XP_038959247.1	Rattus_norvegicus_protein
OG0000156	NP_035607.2	Mus_musculus_protein	NP_001395841.1	Rattus_norvegicus_protein
OG0000157	XP_065394136.1	Macaca_fascicularis_protein	NP_001020554.1	Mus_musculus_protein
OG0000157	NP_001020554.1	Mus_musculus_protein	XP_063136467.1	Rattus_norvegicus_protein
OG0000157	XP_065394136.1	Macaca_fascicularis_protein	XP_063136467.1	Rattus_norvegicus_protein
OG0000157	XP_065394242.1	Macaca_fascicularis_protein	NP_001395829.1	Rattus_norvegicus_protein
OG0000157	XP_038423930.1	Canis_lupus_protein	XP_005587442.3	Macaca_fascicularis_protein
OG0000157	XP_038423930.1	Canis_lupus_protein	XP_006241035.1	Rattus_norvegicus_protein
OG0000157	XP_038423930.1	Canis_lupus_protein	NP_075920.4	Mus_musculus_protein
OG0000157	XP_005587442.3	Macaca_fascicularis_protein	XP_006241035.1	Rattus_norvegicus_protein
OG0000157	XP_005587442.3	Macaca_fascicularis_protein	NP_075920.4	Mus_musculus_protein
OG0000157	XP_006241035.1	Rattus_norvegicus_protein	NP_075920.4	Mus_musculus_protein
OG0000157	XP_038443907.1	Canis_lupus_protein	XP_005594335.3	Macaca_fascicularis_protein
OG0000157	XP_038443907.1	Canis_lupus_protein	NP_780750.2	Mus_musculus_protein
OG0000157	XP_038443907.1	Canis_lupus_protein	NP_001102791.1	Rattus_norvegicus_protein
OG0000157	XP_005594335.3	Macaca_fascicularis_protein	NP_780750.2	Mus_musculus_protein
OG0000157	XP_005594335.3	Macaca_fascicularis_protein	NP_001102791.1	Rattus_norvegicus_protein
OG0000157	NP_780750.2	Mus_musculus_protein	NP_001102791.1	Rattus_norvegicus_protein
OG0000158	XP_038442431.1	Canis_lupus_protein	XP_045239502.2	Macaca_fascicularis_protein
OG0000158	XP_045239502.2	Macaca_fascicularis_protein	XP_036018055.1	Mus_musculus_protein
OG0000158	XP_036018055.1	Mus_musculus_protein	XP_038956499.1	Rattus_norvegicus_protein
OG0000158	XP_038442431.1	Canis_lupus_protein	XP_036018055.1	Mus_musculus_protein
OG0000158	XP_038442431.1	Canis_lupus_protein	XP_038956499.1	Rattus_norvegicus_protein
OG0000158	XP_045239502.2	Macaca_fascicularis_protein	XP_038956499.1	Rattus_norvegicus_protein
OG0000158	XP_005593816.2	Macaca_fascicularis_protein	NP_951021.2	Mus_musculus_protein
OG0000158	NP_951021.2	Mus_musculus_protein	XP_017457722.1	Rattus_norvegicus_protein
OG0000158	XP_005593816.2	Macaca_fascicularis_protein	XP_017457722.1	Rattus_norvegicus_protein
OG0000158	XP_005593505.2	Macaca_fascicularis_protein	NP_001192037.1	Mus_musculus_protein
OG0000163	XP_038390488.1	Canis_lupus_protein	NP_001026824.1	Rattus_norvegicus_protein
OG0000163	XP_038390488.1	Canis_lupus_protein	NP_038501.2	Mus_musculus_protein
OG0000163	NP_001026824.1	Rattus_norvegicus_protein	NP_038501.2	Mus_musculus_protein
OG0000163	NP_001003039.2	Canis_lupus_protein	XP_005575730.2	Macaca_fascicularis_protein
OG0000163	NP_001003039.2	Canis_lupus_protein	NP_077069.3	Rattus_norvegicus_protein
OG0000163	XP_005575730.2	Macaca_fascicularis_protein	NP_077069.3	Rattus_norvegicus_protein
OG0000163	XP_038415086.1	Canis_lupus_protein	XP_015306495.3	Macaca_fascicularis_protein
OG0000163	XP_038415086.1	Canis_lupus_protein	NP_001129561.1	Mus_musculus_protein
OG0000163	XP_038415086.1	Canis_lupus_protein	NP_001102580.1	Rattus_norvegicus_protein
OG0000163	XP_015306495.3	Macaca_fascicularis_protein	NP_001129561.1	Mus_musculus_protein
OG0000163	XP_015306495.3	Macaca_fascicularis_protein	NP_001102580.1	Rattus_norvegicus_protein
OG0000163	NP_001129561.1	Mus_musculus_protein	NP_001102580.1	Rattus_norvegicus_protein
OG0000163	XP_005542011.3	Macaca_fascicularis_protein	NP_001414341.1	Rattus_norvegicus_protein
OG0000163	XP_005542011.3	Macaca_fascicularis_protein	NP_076117.2	Mus_musculus_protein
OG0000163	NP_001414341.1	Rattus_norvegicus_protein	NP_076117.2	Mus_musculus_protein
OG0000163	NP_001301047.1	Canis_lupus_protein	XP_065401502.1	Macaca_fascicularis_protein
OG0000163	NP_001301047.1	Canis_lupus_protein	NP_033803.1	Mus_musculus_protein
OG0000163	XP_065401502.1	Macaca_fascicularis_protein	NP_033803.1	Mus_musculus_protein
OG0000163	NP_001002961.1	Canis_lupus_protein	XP_005559750.2	Macaca_fascicularis_protein
OG0000163	NP_001002961.1	Canis_lupus_protein	NP_031611.1	Mus_musculus_protein
OG0000163	NP_001002961.1	Canis_lupus_protein	NP_063970.1	Rattus_norvegicus_protein
OG0000163	XP_005559750.2	Macaca_fascicularis_protein	NP_031611.1	Mus_musculus_protein
OG0000163	XP_005559750.2	Macaca_fascicularis_protein	NP_063970.1	Rattus_norvegicus_protein
OG0000163	NP_031611.1	Mus_musculus_protein	NP_063970.1	Rattus_norvegicus_protein
OG0000163	XP_038438265.1	Canis_lupus_protein	NP_038498.2	Mus_musculus_protein
OG0000163	XP_038438265.1	Canis_lupus_protein	NP_036955.2	Rattus_norvegicus_protein
OG0000163	NP_038498.2	Mus_musculus_protein	NP_036955.2	Rattus_norvegicus_protein
OG0000164	XP_038398488.1	Canis_lupus_protein	XP_015300900.3	Macaca_fascicularis_protein
OG0000164	XP_015300900.3	Macaca_fascicularis_protein	NP_032056.1	Mus_musculus_protein
OG0000164	NP_032056.1	Mus_musculus_protein	XP_006250268.1	Rattus_norvegicus_protein
OG0000164	XP_038398488.1	Canis_lupus_protein	NP_032056.1	Mus_musculus_protein
OG0000164	XP_038398488.1	Canis_lupus_protein	XP_006250268.1	Rattus_norvegicus_protein
OG0000164	XP_015300900.3	Macaca_fascicularis_protein	XP_006250268.1	Rattus_norvegicus_protein
OG0000164	XP_005540028.3	Macaca_fascicularis_protein	NP_061369.2	Mus_musculus_protein
OG0000164	XP_038442370.1	Canis_lupus_protein	XP_005540026.2	Macaca_fascicularis_protein
OG0000164	XP_005540026.2	Macaca_fascicularis_protein	NP_034361.1	Mus_musculus_protein
OG0000164	NP_034361.1	Mus_musculus_protein	NP_036924.1	Rattus_norvegicus_protein
OG0000164	XP_038442370.1	Canis_lupus_protein	NP_034361.1	Mus_musculus_protein
OG0000164	XP_038442370.1	Canis_lupus_protein	NP_036924.1	Rattus_norvegicus_protein
OG0000164	XP_005540026.2	Macaca_fascicularis_protein	NP_036924.1	Rattus_norvegicus_protein
OG0000164	XP_045248592.1	Macaca_fascicularis_protein	NP_001157778.1	Mus_musculus_protein
OG0000164	NP_001157778.1	Mus_musculus_protein	NP_001102936.1	Rattus_norvegicus_protein
OG0000164	XP_045248592.1	Macaca_fascicularis_protein	NP_001102936.1	Rattus_norvegicus_protein
OG0000164	NP_001157784.1	Mus_musculus_protein	NP_445885.2	Rattus_norvegicus_protein
OG0000164	NP_766432.1	Mus_musculus_protein	XP_008767949.1	Rattus_norvegicus_protein
OG0000164	XP_038417893.1	Canis_lupus_protein	XP_045236271.1	Macaca_fascicularis_protein
OG0000164	XP_038417893.1	Canis_lupus_protein	NP_034362.2	Mus_musculus_protein
OG0000164	XP_038417893.1	Canis_lupus_protein	NP_653340.2	Rattus_norvegicus_protein
OG0000164	XP_045236271.1	Macaca_fascicularis_protein	NP_034362.2	Mus_musculus_protein
OG0000164	XP_045236271.1	Macaca_fascicularis_protein	NP_653340.2	Rattus_norvegicus_protein
OG0000164	NP_034362.2	Mus_musculus_protein	NP_653340.2	Rattus_norvegicus_protein
OG0000165	NP_001287805.1	Canis_lupus_protein	XP_005571565.1	Macaca_fascicularis_protein
OG0000165	XP_005571565.1	Macaca_fascicularis_protein	NP_038618.1	Mus_musculus_protein
OG0000165	NP_038618.1	Mus_musculus_protein	NP_001381322.1	Rattus_norvegicus_protein
OG0000165	NP_001287805.1	Canis_lupus_protein	NP_038618.1	Mus_musculus_protein
OG0000165	NP_001287805.1	Canis_lupus_protein	NP_001381322.1	Rattus_norvegicus_protein
OG0000165	XP_005571565.1	Macaca_fascicularis_protein	NP_001381322.1	Rattus_norvegicus_protein
OG0000165	XP_065376255.1	Macaca_fascicularis_protein	NP_080368.1	Mus_musculus_protein
OG0000165	NP_080368.1	Mus_musculus_protein	NP_001102352.1	Rattus_norvegicus_protein
OG0000165	XP_065376255.1	Macaca_fascicularis_protein	NP_001102352.1	Rattus_norvegicus_protein
OG0000165	NP_001003129.1	Canis_lupus_protein	XP_005570769.1	Macaca_fascicularis_protein
OG0000165	XP_005546814.1	Macaca_fascicularis_protein	NP_081191.1	Mus_musculus_protein
OG0000165	NP_081191.1	Mus_musculus_protein	NP_001233112.1	Rattus_norvegicus_protein
OG0000165	XP_005546814.1	Macaca_fascicularis_protein	NP_001233112.1	Rattus_norvegicus_protein
OG0000165	XP_038402916.1	Canis_lupus_protein	NP_081359.1	Mus_musculus_protein
OG0000165	NP_081359.1	Mus_musculus_protein	NP_001129305.2	Rattus_norvegicus_protein
OG0000165	XP_038402916.1	Canis_lupus_protein	NP_001129305.2	Rattus_norvegicus_protein
OG0000165	NP_084182.2	Mus_musculus_protein	XP_038934368.1	Rattus_norvegicus_protein
OG0000165	NP_001184016.1	Canis_lupus_protein	NP_001099290.1	Rattus_norvegicus_protein
OG0000165	NP_001184016.1	Canis_lupus_protein	NP_083643.1	Mus_musculus_protein
OG0000165	NP_001099290.1	Rattus_norvegicus_protein	NP_083643.1	Mus_musculus_protein
OG0000168	XP_038391340.1	Canis_lupus_protein	XP_005556683.1	Macaca_fascicularis_protein
OG0000168	XP_005556683.1	Macaca_fascicularis_protein	NP_033995.1	Mus_musculus_protein
OG0000168	NP_033995.1	Mus_musculus_protein	NP_001162102.1	Rattus_norvegicus_protein
OG0000168	XP_038391340.1	Canis_lupus_protein	NP_033995.1	Mus_musculus_protein
OG0000168	XP_038391340.1	Canis_lupus_protein	NP_001162102.1	Rattus_norvegicus_protein
OG0000168	XP_005556683.1	Macaca_fascicularis_protein	NP_001162102.1	Rattus_norvegicus_protein
OG0000168	XP_038391344.1	Canis_lupus_protein	XP_005556676.1	Macaca_fascicularis_protein
OG0000168	XP_005556676.1	Macaca_fascicularis_protein	NP_001008420.1	Mus_musculus_protein
OG0000168	NP_001008420.1	Mus_musculus_protein	NP_001414404.1	Rattus_norvegicus_protein
OG0000168	XP_038391344.1	Canis_lupus_protein	NP_001008420.1	Mus_musculus_protein
OG0000168	XP_038391344.1	Canis_lupus_protein	NP_001414404.1	Rattus_norvegicus_protein
OG0000168	XP_005556676.1	Macaca_fascicularis_protein	NP_001414404.1	Rattus_norvegicus_protein
OG0000168	XP_038381759.1	Canis_lupus_protein	XP_005586551.3	Macaca_fascicularis_protein
OG0000168	XP_005586551.3	Macaca_fascicularis_protein	NP_001074855.1	Mus_musculus_protein
OG0000168	NP_001074855.1	Mus_musculus_protein	NP_001009448.1	Rattus_norvegicus_protein
OG0000168	XP_038381759.1	Canis_lupus_protein	NP_001074855.1	Mus_musculus_protein
OG0000168	XP_038381759.1	Canis_lupus_protein	NP_001009448.1	Rattus_norvegicus_protein
OG0000168	XP_005586551.3	Macaca_fascicularis_protein	NP_001009448.1	Rattus_norvegicus_protein
OG0000168	XP_005556688.2	Macaca_fascicularis_protein	XP_011243639.1	Mus_musculus_protein
OG0000168	XP_011243639.1	Mus_musculus_protein	NP_001162101.1	Rattus_norvegicus_protein
OG0000168	XP_005556688.2	Macaca_fascicularis_protein	NP_001162101.1	Rattus_norvegicus_protein
OG0000168	XP_038391337.1	Canis_lupus_protein	XP_005556691.2	Macaca_fascicularis_protein
OG0000168	XP_038391337.1	Canis_lupus_protein	NP_037059.2	Rattus_norvegicus_protein
OG0000168	XP_038391337.1	Canis_lupus_protein	NP_031692.2	Mus_musculus_protein
OG0000168	XP_005556691.2	Macaca_fascicularis_protein	NP_037059.2	Rattus_norvegicus_protein
OG0000168	XP_005556691.2	Macaca_fascicularis_protein	NP_031692.2	Mus_musculus_protein
OG0000168	NP_037059.2	Rattus_norvegicus_protein	NP_031692.2	Mus_musculus_protein
OG0000169	XP_038439928.1	Canis_lupus_protein	XP_005554237.1	Macaca_fascicularis_protein
OG0000169	XP_005554237.1	Macaca_fascicularis_protein	NP_038702.1	Mus_musculus_protein
OG0000169	NP_038702.1	Mus_musculus_protein	NP_001099578.1	Rattus_norvegicus_protein
OG0000169	XP_038439928.1	Canis_lupus_protein	NP_038702.1	Mus_musculus_protein
OG0000169	XP_038439928.1	Canis_lupus_protein	NP_001099578.1	Rattus_norvegicus_protein
OG0000169	XP_005554237.1	Macaca_fascicularis_protein	NP_001099578.1	Rattus_norvegicus_protein
OG0000169	XP_038384142.1	Canis_lupus_protein	XP_005589989.3	Macaca_fascicularis_protein
OG0000169	XP_038384142.1	Canis_lupus_protein	NP_058545.1	Mus_musculus_protein
OG0000169	XP_005589989.3	Macaca_fascicularis_protein	NP_058545.1	Mus_musculus_protein
OG0000169	XP_038394043.1	Canis_lupus_protein	XP_005592767.3	Macaca_fascicularis_protein
OG0000169	XP_038394043.1	Canis_lupus_protein	NP_032346.1	Mus_musculus_protein
OG0000169	XP_038394043.1	Canis_lupus_protein	NP_001008722.1	Rattus_norvegicus_protein
OG0000169	XP_005592767.3	Macaca_fascicularis_protein	NP_032346.1	Mus_musculus_protein
OG0000169	XP_005592767.3	Macaca_fascicularis_protein	NP_001008722.1	Rattus_norvegicus_protein
OG0000169	NP_032346.1	Mus_musculus_protein	NP_001008722.1	Rattus_norvegicus_protein
OG0000169	XP_038397976.1	Canis_lupus_protein	XP_005540769.1	Macaca_fascicularis_protein
OG0000169	XP_038397976.1	Canis_lupus_protein	NP_001102329.1	Rattus_norvegicus_protein
OG0000169	XP_038397976.1	Canis_lupus_protein	NP_058547.2	Mus_musculus_protein
OG0000169	XP_005540769.1	Macaca_fascicularis_protein	NP_001102329.1	Rattus_norvegicus_protein
OG0000169	XP_005540769.1	Macaca_fascicularis_protein	NP_058547.2	Mus_musculus_protein
OG0000169	NP_001102329.1	Rattus_norvegicus_protein	NP_058547.2	Mus_musculus_protein
OG0000169	XP_038400215.1	Canis_lupus_protein	NP_001152889.1	Mus_musculus_protein
